Item_Code,Type,ForecastDate,Metric,Model_type,Forecast_Value
CFPO-300,Control & Reagent,2027-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2027-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-300,Control & Reagent,2026-10-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2026-11-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2026-12-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-01-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-02-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-03-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-04-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-05-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-06-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-07-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-08-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-09-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-10-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-11-01,Revenue,3M_MA,66.66666666666667
CFPO-300,Control & Reagent,2027-12-01,Revenue,3M_MA,66.66666666666667
CFPO-306,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-306,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-306,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-366,Control & Reagent,2026-10-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2026-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2026-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-01-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-02-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-03-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-04-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-05-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-06-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-07-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-08-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-09-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-10-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-11-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2027-12-01,Quantity,3M_MA,0.3333333333333333
CFPO-366,Control & Reagent,2026-10-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2026-11-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2026-12-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-01-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-02-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-03-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-04-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-05-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-06-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-07-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-08-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-09-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-10-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-11-01,Revenue,3M_MA,160
CFPO-366,Control & Reagent,2027-12-01,Revenue,3M_MA,160
CFPO-374,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-374,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-374,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2026-10-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2026-11-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2026-12-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-01-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-02-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-03-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-04-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-05-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-06-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-07-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-08-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-09-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-10-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-11-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2027-12-01,Quantity,3M_MA,0
CFPO-97,Control & Reagent,2026-10-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2026-11-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2026-12-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-01-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-02-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-03-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-04-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-05-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-06-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-07-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-08-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-09-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-10-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-11-01,Revenue,3M_MA,0
CFPO-97,Control & Reagent,2027-12-01,Revenue,3M_MA,0
CMRT149,Other,2026-10-01,Quantity,3M_MA,0
CMRT149,Other,2026-11-01,Quantity,3M_MA,0
CMRT149,Other,2026-12-01,Quantity,3M_MA,0
CMRT149,Other,2027-01-01,Quantity,3M_MA,0
CMRT149,Other,2027-02-01,Quantity,3M_MA,0
CMRT149,Other,2027-03-01,Quantity,3M_MA,0
CMRT149,Other,2027-04-01,Quantity,3M_MA,0
CMRT149,Other,2027-05-01,Quantity,3M_MA,0
CMRT149,Other,2027-06-01,Quantity,3M_MA,0
CMRT149,Other,2027-07-01,Quantity,3M_MA,0
CMRT149,Other,2027-08-01,Quantity,3M_MA,0
CMRT149,Other,2027-09-01,Quantity,3M_MA,0
CMRT149,Other,2027-10-01,Quantity,3M_MA,0
CMRT149,Other,2027-11-01,Quantity,3M_MA,0
CMRT149,Other,2027-12-01,Quantity,3M_MA,0
CMRT149,Other,2026-10-01,Revenue,3M_MA,0
CMRT149,Other,2026-11-01,Revenue,3M_MA,0
CMRT149,Other,2026-12-01,Revenue,3M_MA,0
CMRT149,Other,2027-01-01,Revenue,3M_MA,0
CMRT149,Other,2027-02-01,Revenue,3M_MA,0
CMRT149,Other,2027-03-01,Revenue,3M_MA,0
CMRT149,Other,2027-04-01,Revenue,3M_MA,0
CMRT149,Other,2027-05-01,Revenue,3M_MA,0
CMRT149,Other,2027-06-01,Revenue,3M_MA,0
CMRT149,Other,2027-07-01,Revenue,3M_MA,0
CMRT149,Other,2027-08-01,Revenue,3M_MA,0
CMRT149,Other,2027-09-01,Revenue,3M_MA,0
CMRT149,Other,2027-10-01,Revenue,3M_MA,0
CMRT149,Other,2027-11-01,Revenue,3M_MA,0
CMRT149,Other,2027-12-01,Revenue,3M_MA,0
FPRR019,Machine,2026-10-01,Quantity,3M_MA,0
FPRR019,Machine,2026-11-01,Quantity,3M_MA,0
FPRR019,Machine,2026-12-01,Quantity,3M_MA,0
FPRR019,Machine,2027-01-01,Quantity,3M_MA,0
FPRR019,Machine,2027-02-01,Quantity,3M_MA,0
FPRR019,Machine,2027-03-01,Quantity,3M_MA,0
FPRR019,Machine,2027-04-01,Quantity,3M_MA,0
FPRR019,Machine,2027-05-01,Quantity,3M_MA,0
FPRR019,Machine,2027-06-01,Quantity,3M_MA,0
FPRR019,Machine,2027-07-01,Quantity,3M_MA,0
FPRR019,Machine,2027-08-01,Quantity,3M_MA,0
FPRR019,Machine,2027-09-01,Quantity,3M_MA,0
FPRR019,Machine,2027-10-01,Quantity,3M_MA,0
FPRR019,Machine,2027-11-01,Quantity,3M_MA,0
FPRR019,Machine,2027-12-01,Quantity,3M_MA,0
FPRR019,Machine,2026-10-01,Revenue,3M_MA,0
FPRR019,Machine,2026-11-01,Revenue,3M_MA,0
FPRR019,Machine,2026-12-01,Revenue,3M_MA,0
FPRR019,Machine,2027-01-01,Revenue,3M_MA,0
FPRR019,Machine,2027-02-01,Revenue,3M_MA,0
FPRR019,Machine,2027-03-01,Revenue,3M_MA,0
FPRR019,Machine,2027-04-01,Revenue,3M_MA,0
FPRR019,Machine,2027-05-01,Revenue,3M_MA,0
FPRR019,Machine,2027-06-01,Revenue,3M_MA,0
FPRR019,Machine,2027-07-01,Revenue,3M_MA,0
FPRR019,Machine,2027-08-01,Revenue,3M_MA,0
FPRR019,Machine,2027-09-01,Revenue,3M_MA,0
FPRR019,Machine,2027-10-01,Revenue,3M_MA,0
FPRR019,Machine,2027-11-01,Revenue,3M_MA,0
FPRR019,Machine,2027-12-01,Revenue,3M_MA,0
FPRR040,Machine,2026-10-01,Quantity,3M_MA,0
FPRR040,Machine,2026-11-01,Quantity,3M_MA,0
FPRR040,Machine,2026-12-01,Quantity,3M_MA,0
FPRR040,Machine,2027-01-01,Quantity,3M_MA,0
FPRR040,Machine,2027-02-01,Quantity,3M_MA,0
FPRR040,Machine,2027-03-01,Quantity,3M_MA,0
FPRR040,Machine,2027-04-01,Quantity,3M_MA,0
FPRR040,Machine,2027-05-01,Quantity,3M_MA,0
FPRR040,Machine,2027-06-01,Quantity,3M_MA,0
FPRR040,Machine,2027-07-01,Quantity,3M_MA,0
FPRR040,Machine,2027-08-01,Quantity,3M_MA,0
FPRR040,Machine,2027-09-01,Quantity,3M_MA,0
FPRR040,Machine,2027-10-01,Quantity,3M_MA,0
FPRR040,Machine,2027-11-01,Quantity,3M_MA,0
FPRR040,Machine,2027-12-01,Quantity,3M_MA,0
FPRR040,Machine,2026-10-01,Revenue,3M_MA,0
FPRR040,Machine,2026-11-01,Revenue,3M_MA,0
FPRR040,Machine,2026-12-01,Revenue,3M_MA,0
FPRR040,Machine,2027-01-01,Revenue,3M_MA,0
FPRR040,Machine,2027-02-01,Revenue,3M_MA,0
FPRR040,Machine,2027-03-01,Revenue,3M_MA,0
FPRR040,Machine,2027-04-01,Revenue,3M_MA,0
FPRR040,Machine,2027-05-01,Revenue,3M_MA,0
FPRR040,Machine,2027-06-01,Revenue,3M_MA,0
FPRR040,Machine,2027-07-01,Revenue,3M_MA,0
FPRR040,Machine,2027-08-01,Revenue,3M_MA,0
FPRR040,Machine,2027-09-01,Revenue,3M_MA,0
FPRR040,Machine,2027-10-01,Revenue,3M_MA,0
FPRR040,Machine,2027-11-01,Revenue,3M_MA,0
FPRR040,Machine,2027-12-01,Revenue,3M_MA,0
ISO-SERVICE,Control & Reagent,2026-10-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2026-11-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2026-12-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-01-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-02-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-03-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-04-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-05-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-06-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-07-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-08-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-09-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-10-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-11-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2027-12-01,Quantity,3M_MA,0.3333333333333333
ISO-SERVICE,Control & Reagent,2026-10-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2026-11-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2026-12-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-01-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-02-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-03-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-04-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-05-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-06-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-07-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-08-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-09-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-10-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-11-01,Revenue,3M_MA,333.3333333333333
ISO-SERVICE,Control & Reagent,2027-12-01,Revenue,3M_MA,333.3333333333333
SMFP-102,Control & Reagent,2026-10-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2026-11-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2026-12-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-01-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-02-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-03-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-04-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-05-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-06-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-07-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-08-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-09-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-10-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-11-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2027-12-01,Quantity,3M_MA,0
SMFP-102,Control & Reagent,2026-10-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2026-11-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2026-12-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-01-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-02-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-03-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-04-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-05-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-06-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-07-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-08-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-09-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-10-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-11-01,Revenue,3M_MA,0
SMFP-102,Control & Reagent,2027-12-01,Revenue,3M_MA,0
SMFP-108,Control & Reagent,2026-10-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2026-11-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2026-12-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-01-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-02-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-03-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-04-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-05-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-06-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-07-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-08-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-09-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-10-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-11-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2027-12-01,Quantity,3M_MA,3
SMFP-108,Control & Reagent,2026-10-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2026-11-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2026-12-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-01-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-02-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-03-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-04-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-05-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-06-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-07-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-08-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-09-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-10-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-11-01,Revenue,3M_MA,2404.6666666666665
SMFP-108,Control & Reagent,2027-12-01,Revenue,3M_MA,2404.6666666666665
SMFP-109,Control & Reagent,2026-10-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2026-11-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2026-12-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-01-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-02-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-03-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-04-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-05-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-06-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-07-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-08-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-09-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-10-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-11-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2027-12-01,Quantity,3M_MA,0
SMFP-109,Control & Reagent,2026-10-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2026-11-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2026-12-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-01-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-02-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-03-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-04-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-05-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-06-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-07-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-08-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-09-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-10-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-11-01,Revenue,3M_MA,0
SMFP-109,Control & Reagent,2027-12-01,Revenue,3M_MA,0
SMFP-112,Control & Reagent,2026-10-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2026-11-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2026-12-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-01-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-02-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-03-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-04-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-05-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-06-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-07-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-08-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-09-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-10-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-11-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2027-12-01,Quantity,3M_MA,2
SMFP-112,Control & Reagent,2026-10-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2026-11-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2026-12-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-01-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-02-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-03-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-04-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-05-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-06-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-07-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-08-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-09-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-10-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-11-01,Revenue,3M_MA,1504
SMFP-112,Control & Reagent,2027-12-01,Revenue,3M_MA,1504
SMFP-119,Control & Reagent,2026-10-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2026-11-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2026-12-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-01-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-02-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-03-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-04-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-05-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-06-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-07-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-08-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-09-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-10-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-11-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2027-12-01,Quantity,3M_MA,1
SMFP-119,Control & Reagent,2026-10-01,Revenue,3M_MA,704
SMFP-119,Control & Reagent,2026-11-01,Revenue,3M_MA,704
SMFP-119,Control & Reagent,2026-12-01,Revenue,3M_MA,704
